,MP_asset_symbol,MP_timestamp,MP_price_in_stable
9277,binancecoin,2021-03-11,278.40134011560883
9278,binancecoin,2021-03-12,288.4728386043209
9279,binancecoin,2021-03-13,264.080531574575
9280,binancecoin,2021-03-14,277.1037454812445
9281,binancecoin,2021-03-15,265.97402356240656
9282,binancecoin,2021-03-16,253.49929241289573
9283,binancecoin,2021-03-17,259.05040404323574
9284,binancecoin,2021-03-18,270.92343249137247
9285,binancecoin,2021-03-19,262.65199569448845
9286,binancecoin,2021-03-20,263.57879484349144
9287,binancecoin,2021-03-21,265.268468060338
9288,binancecoin,2021-03-22,265.0540332337827
9289,binancecoin,2021-03-23,256.94864890376607
9290,binancecoin,2021-03-24,255.27786787587382
9291,binancecoin,2021-03-25,248.3507195782589
9292,binancecoin,2021-03-26,234.2370384788448
9293,binancecoin,2021-03-27,254.7015843221757
9294,binancecoin,2021-03-28,269.39591320216624
9295,binancecoin,2021-03-29,268.6806004111688
9296,binancecoin,2021-03-30,274.95685604326087
9297,binancecoin,2021-03-31,309.41128497847706
9298,binancecoin,2021-04-01,302.74519342468096
9299,binancecoin,2021-04-02,335.83418525299265
9300,binancecoin,2021-04-03,336.95153098017545
9301,binancecoin,2021-04-04,320.53878118767074
9302,binancecoin,2021-04-05,349.04540444084336
9303,binancecoin,2021-04-06,367.45802723081573
9304,binancecoin,2021-04-07,404.4605067817102
9305,binancecoin,2021-04-08,377.00503501889756
9306,binancecoin,2021-04-09,418.1377217019414
9307,binancecoin,2021-04-10,451.21085727443034
9308,binancecoin,2021-04-11,471.8358234440816
9309,binancecoin,2021-04-12,522.9036942041708
9310,binancecoin,2021-04-13,598.5534973410056
9311,binancecoin,2021-04-14,553.1237144074748
9312,binancecoin,2021-04-15,541.5605143363395
9313,binancecoin,2021-04-16,542.999425037437
9314,binancecoin,2021-04-17,510.8238324398561
9315,binancecoin,2021-04-18,516.786555529572
9316,binancecoin,2021-04-19,480.4177527813873
9317,binancecoin,2021-04-20,503.64777746828946
9318,binancecoin,2021-04-21,580.458871224804
9319,binancecoin,2021-04-22,550.8887930884299
9320,binancecoin,2021-04-23,513.6206365996485
9321,binancecoin,2021-04-24,527.7805404253345
9322,binancecoin,2021-04-25,499.32327439489393
9323,binancecoin,2021-04-26,506.04730740984775
9324,binancecoin,2021-04-27,533.5835251560673
9325,binancecoin,2021-04-28,568.9669199054099
9326,binancecoin,2021-04-29,562.5777797510267
9327,binancecoin,2021-04-30,599.878911764389
9328,binancecoin,2021-05-01,624.5765352142118
9329,binancecoin,2021-05-02,619.030889354574
9330,binancecoin,2021-05-03,622.5877665982661
9331,binancecoin,2021-05-04,675.0989738046136
9332,binancecoin,2021-05-05,608.6328978666735
9333,binancecoin,2021-05-06,651.8302379358385
9334,binancecoin,2021-05-07,635.5432986217273
9335,binancecoin,2021-05-08,625.0943959026756
9336,binancecoin,2021-05-09,645.0585761750556
9337,binancecoin,2021-05-10,661.8917093205984
9338,binancecoin,2021-05-11,634.58945301263
9339,binancecoin,2021-05-12,672.6378251611095
9340,binancecoin,2021-05-13,602.4357875472981
9341,binancecoin,2021-05-14,569.7521822185124
9342,binancecoin,2021-05-15,602.9050777032468
9343,binancecoin,2021-05-16,563.5052998307351
9344,binancecoin,2021-05-17,563.878710635094
9345,binancecoin,2021-05-18,513.8795215885984
9346,binancecoin,2021-05-19,510.07736523997494
9347,binancecoin,2021-05-20,347.44636606255773
9348,binancecoin,2021-05-21,390.4055489155821
9349,binancecoin,2021-05-22,322.2867462633131
9350,binancecoin,2021-05-23,301.2701990051035
9351,binancecoin,2021-05-24,261.2622534486674
9352,binancecoin,2021-05-25,343.5153238530259
9353,binancecoin,2021-05-26,342.96120646828297
9354,binancecoin,2021-05-27,378.0723879073576
9355,binancecoin,2021-05-28,367.29228652289953
9356,binancecoin,2021-05-29,330.473645280297
9357,binancecoin,2021-05-30,305.84897508449757
9358,binancecoin,2021-05-31,325.5740271352291
9359,binancecoin,2021-06-01,353.0811758712889
9360,binancecoin,2021-06-02,361.66565480634273
9361,binancecoin,2021-06-03,402.6103887950831
9362,binancecoin,2021-06-04,428.93001062084943
9363,binancecoin,2021-06-05,392.28088322664473
9364,binancecoin,2021-06-06,388.33019075735723
9365,binancecoin,2021-06-07,392.0265012406166
9366,binancecoin,2021-06-08,356.26141468125365
9367,binancecoin,2021-06-09,353.7624004673745
9368,binancecoin,2021-06-10,376.18736712521803
9369,binancecoin,2021-06-11,352.39187862755034
9370,binancecoin,2021-06-12,346.0770263345878
9371,binancecoin,2021-06-13,345.0457266991574
9372,binancecoin,2021-06-14,365.2476466395085
9373,binancecoin,2021-06-15,371.00423762337175
9374,binancecoin,2021-06-16,369.0197344143191
9375,binancecoin,2021-06-17,346.43933841857296
9376,binancecoin,2021-06-18,353.2126444369965
9377,binancecoin,2021-06-19,337.6347927394546
9378,binancecoin,2021-06-20,335.07018119431814
9379,binancecoin,2021-06-21,340.2281584344195
9380,binancecoin,2021-06-22,274.27055686293926
9381,binancecoin,2021-06-23,261.43223961520897
9382,binancecoin,2021-06-24,296.1273022004297
9383,binancecoin,2021-06-25,308.79361050917015
9384,binancecoin,2021-06-26,284.0782307500083
9385,binancecoin,2021-06-27,277.39963231242126
9386,binancecoin,2021-06-28,289.2248669688827
9387,binancecoin,2021-06-29,291.0298352850683
9388,binancecoin,2021-06-30,300.9239255732945
9389,binancecoin,2021-07-01,303.7424426595392
9390,binancecoin,2021-07-02,289.1924506931423
9391,binancecoin,2021-07-03,288.1721729444467
9392,binancecoin,2021-07-04,298.4150443566236
9393,binancecoin,2021-07-05,308.2587161797882
9394,binancecoin,2021-07-06,304.0232646044936
9395,binancecoin,2021-07-07,320.3670298197941
9396,binancecoin,2021-07-08,328.28831490686645
9397,binancecoin,2021-07-09,311.53319583895274
9398,binancecoin,2021-07-10,318.3107569140051
9399,binancecoin,2021-07-11,317.67435605424265
9400,binancecoin,2021-07-12,322.219354764812
9401,binancecoin,2021-07-13,317.7586462992751
9402,binancecoin,2021-07-14,308.8603138834186
9403,binancecoin,2021-07-15,309.4339650052979
9404,binancecoin,2021-07-16,314.6362318425904
9405,binancecoin,2021-07-17,302.3938694991528
9406,binancecoin,2021-07-18,300.92427931101014
9407,binancecoin,2021-07-19,304.2662316676439
9408,binancecoin,2021-07-20,282.23704136302297
9409,binancecoin,2021-07-21,266.3980943719025
9410,binancecoin,2021-07-22,293.84319116155376
9411,binancecoin,2021-07-23,293.8016653905489
9412,binancecoin,2021-07-24,297.6400291647872
9413,binancecoin,2021-07-25,301.4738994735757
9414,binancecoin,2021-07-26,305.4674583615863
9415,binancecoin,2021-07-27,302.9585615137897
9416,binancecoin,2021-07-28,313.4962897355437
9417,binancecoin,2021-07-29,313.7134832723744
9418,binancecoin,2021-07-30,317.11529159036354
9419,binancecoin,2021-07-31,322.74375771474973
9420,binancecoin,2021-08-01,334.98502851591746
9421,binancecoin,2021-08-02,332.3726400184503
9422,binancecoin,2021-08-03,331.452599995454
9423,binancecoin,2021-08-04,323.0998008181091
9424,binancecoin,2021-08-05,334.9795053490896
9425,binancecoin,2021-08-06,338.2818687741271
9426,binancecoin,2021-08-07,342.27520930886874
9427,binancecoin,2021-08-08,356.21901128850396
9428,binancecoin,2021-08-09,341.45649731912124
9429,binancecoin,2021-08-10,354.86681082174385
9430,binancecoin,2021-08-11,372.73212363858596
9431,binancecoin,2021-08-12,391.9444529953977
9432,binancecoin,2021-08-13,385.11114348041565
9433,binancecoin,2021-08-14,410.21123138822196
9434,binancecoin,2021-08-15,409.3239523090878
9435,binancecoin,2021-08-16,413.352941129316
9436,binancecoin,2021-08-17,416.9093485124447
9437,binancecoin,2021-08-18,401.4108438239085
9438,binancecoin,2021-08-19,401.11859917961044
9439,binancecoin,2021-08-20,430.26289463296433
9440,binancecoin,2021-08-21,453.52976111650503
9441,binancecoin,2021-08-22,450.152782312137
9442,binancecoin,2021-08-23,448.5460498577836
9443,binancecoin,2021-08-24,499.6471922438925
9444,binancecoin,2021-08-25,472.56789940825763
9445,binancecoin,2021-08-26,503.0600194308284
9446,binancecoin,2021-08-27,483.59478097364973
9447,binancecoin,2021-08-28,494.4910267549098
9448,binancecoin,2021-08-29,486.1135106261634
9449,binancecoin,2021-08-30,481.11230727270197
9450,binancecoin,2021-08-31,461.0741328057276
9451,binancecoin,2021-09-01,466.3250681926073
9452,binancecoin,2021-09-02,490.1903097419243
9453,binancecoin,2021-09-03,484.92303782064835
9454,binancecoin,2021-09-04,487.5028155359726
9455,binancecoin,2021-09-05,499.23220832331145
9456,binancecoin,2021-09-06,502.64789931106213
9457,binancecoin,2021-09-07,497.3629972066087
9458,binancecoin,2021-09-08,418.7199041232581
9459,binancecoin,2021-09-09,414.01508472530526
9460,binancecoin,2021-09-10,421.90434620430176
9461,binancecoin,2021-09-11,401.63387407746995
9462,binancecoin,2021-09-12,404.1454767462771
9463,binancecoin,2021-09-13,417.78466673455966
9464,binancecoin,2021-09-14,400.88829550518807
9465,binancecoin,2021-09-15,414.29388624030463
9466,binancecoin,2021-09-16,429.92698493835917
9467,binancecoin,2021-09-17,424.9286346297753
9468,binancecoin,2021-09-18,405.92466228296115
9469,binancecoin,2021-09-19,411.49215032485296
9470,binancecoin,2021-09-20,409.8656741984923
9471,binancecoin,2021-09-21,363.8928187736703
9472,binancecoin,2021-09-22,343.8883778193333
9473,binancecoin,2021-09-23,378.304383892215
9474,binancecoin,2021-09-24,384.8505093844634
9475,binancecoin,2021-09-25,355.7512176219757
9476,binancecoin,2021-09-26,351.3197716355193
9477,binancecoin,2021-09-27,344.5604683588748
9478,binancecoin,2021-09-28,335.6370807457751
9479,binancecoin,2021-09-29,332.2069635513584
9480,binancecoin,2021-09-30,368.21137136727407
9481,binancecoin,2021-10-01,387.5183524683549
9482,binancecoin,2021-10-02,421.4675125853655
9483,binancecoin,2021-10-03,429.3505314242623
9484,binancecoin,2021-10-04,431.4490158127125
9485,binancecoin,2021-10-05,427.5458615165339
9486,binancecoin,2021-10-06,443.4354477289843
9487,binancecoin,2021-10-07,435.2620060917299
9488,binancecoin,2021-10-08,439.9326470373653
9489,binancecoin,2021-10-09,418.31734306238405
9490,binancecoin,2021-10-10,422.312499600526
9491,binancecoin,2021-10-11,404.32984207958265
9492,binancecoin,2021-10-12,412.9041662172662
9493,binancecoin,2021-10-13,440.36732782218525
9494,binancecoin,2021-10-14,469.5721483361627
9495,binancecoin,2021-10-15,471.83904758364673
9496,binancecoin,2021-10-16,476.06043685916666
9497,binancecoin,2021-10-17,467.81392063599463
9498,binancecoin,2021-10-18,470.6037423333306
9499,binancecoin,2021-10-19,484.96283076555414
9500,binancecoin,2021-10-20,488.5758698597108
9501,binancecoin,2021-10-21,503.12263901994754
9502,binancecoin,2021-10-22,472.6932063610324
9503,binancecoin,2021-10-23,481.1525290008791
9504,binancecoin,2021-10-24,484.83585324776277
9505,binancecoin,2021-10-25,477.9704015575551
9506,binancecoin,2021-10-26,487.15211541381655
9507,binancecoin,2021-10-27,478.44458996042187
9508,binancecoin,2021-10-28,450.85609413572087
9509,binancecoin,2021-10-29,491.7140407371403
9510,binancecoin,2021-10-30,529.2882472230272
9511,binancecoin,2021-10-31,526.9439227746522
9512,binancecoin,2021-11-01,524.7049325140741
9513,binancecoin,2021-11-02,551.2885678600875
9514,binancecoin,2021-11-03,555.3427586577659
9515,binancecoin,2021-11-04,569.4164593460114
9516,binancecoin,2021-11-05,561.0755439359384
9517,binancecoin,2021-11-06,607.3883112866952
9518,binancecoin,2021-11-07,636.0540957346044
9519,binancecoin,2021-11-08,650.4955187419658
9520,binancecoin,2021-11-09,654.5480093929862
9521,binancecoin,2021-11-10,636.9276179113473
9522,binancecoin,2021-11-11,611.442280988011
9523,binancecoin,2021-11-12,629.7114198219757
9524,binancecoin,2021-11-13,629.0951051768023
9525,binancecoin,2021-11-14,652.233781780782
9526,binancecoin,2021-11-15,654.6251958260524
9527,binancecoin,2021-11-16,635.7060101886829
9528,binancecoin,2021-11-17,591.3491128080688
9529,binancecoin,2021-11-18,580.0133147253715
9530,binancecoin,2021-11-19,530.9570129634238
9531,binancecoin,2021-11-20,584.2926021273962
9532,binancecoin,2021-11-21,605.5286170448769
9533,binancecoin,2021-11-22,590.2541189074999
9534,binancecoin,2021-11-23,559.9888491894189
9535,binancecoin,2021-11-24,593.4866916637089
9536,binancecoin,2021-11-25,591.4138284048736
9537,binancecoin,2021-11-26,638.1682733737293
9538,binancecoin,2021-11-27,585.565593002117
9539,binancecoin,2021-11-28,598.0658826532297
9540,binancecoin,2021-11-29,611.4482335847231
9541,binancecoin,2021-11-30,623.8191584314648
9542,binancecoin,2021-12-01,624.0478871415212
9543,binancecoin,2021-12-02,627.5298135272164
9544,binancecoin,2021-12-03,620.5070871087867
9545,binancecoin,2021-12-04,596.4043662845299
9546,binancecoin,2021-12-05,567.2495179476927
9547,binancecoin,2021-12-06,555.8212703932991
9548,binancecoin,2021-12-07,588.4348263784073
9549,binancecoin,2021-12-08,578.5399946338938
9550,binancecoin,2021-12-09,604.9915670300866
9551,binancecoin,2021-12-10,574.641806152582
9552,binancecoin,2021-12-11,553.6133877159856
9553,binancecoin,2021-12-12,564.2782554939088
9554,binancecoin,2021-12-13,569.0004263105781
9555,binancecoin,2021-12-14,522.8376226690576
9556,binancecoin,2021-12-15,527.2875946201649
9557,binancecoin,2021-12-16,539.3565808593963
9558,binancecoin,2021-12-17,526.9418353141148
9559,binancecoin,2021-12-18,526.4854789150172
9560,binancecoin,2021-12-19,536.1871682219864
9561,binancecoin,2021-12-20,530.1187422479649
9562,binancecoin,2021-12-21,526.5978524574593
9563,binancecoin,2021-12-22,530.0064075047421
9564,binancecoin,2021-12-23,534.6981367362372
9565,binancecoin,2021-12-24,549.8265817194211
9566,binancecoin,2021-12-25,542.6983592819216
9567,binancecoin,2021-12-26,548.7449450690223
9568,binancecoin,2021-12-27,547.4764999433936
9569,binancecoin,2021-12-28,564.6778030444042
9570,binancecoin,2021-12-29,536.1753306823955
9571,binancecoin,2021-12-30,514.1864863211885
9572,binancecoin,2021-12-31,518.3716411383205
9573,binancecoin,2022-01-01,511.8047669798138
9574,binancecoin,2022-01-02,528.8656538402871
9575,binancecoin,2022-01-03,531.645840127719
9576,binancecoin,2022-01-04,513.2364309427686
9577,binancecoin,2022-01-05,508.80180480659266
9578,binancecoin,2022-01-06,476.57900201689165
9579,binancecoin,2022-01-07,474.7851450069993
9580,binancecoin,2022-01-08,448.57883955435494
9581,binancecoin,2022-01-09,430.92942233592515
9582,binancecoin,2022-01-10,439.156625815727
9583,binancecoin,2022-01-11,425.3108797625643
9584,binancecoin,2022-01-12,463.4275547369332
9585,binancecoin,2022-01-13,486.90638492744864
9586,binancecoin,2022-01-14,476.5975674395728
9587,binancecoin,2022-01-15,490.0587450233676
9588,binancecoin,2022-01-16,495.22486715749994
9589,binancecoin,2022-01-17,498.59986069893665
9590,binancecoin,2022-01-18,476.3945519061945
9591,binancecoin,2022-01-19,471.75845097802204
9592,binancecoin,2022-01-20,464.38929629781495
9593,binancecoin,2022-01-21,441.5417572067395
9594,binancecoin,2022-01-22,383.86404934716313
9595,binancecoin,2022-01-23,359.0134419494436
9596,binancecoin,2022-01-24,383.3773709361465
9597,binancecoin,2022-01-25,372.5032006223924
9598,binancecoin,2022-01-26,385.1048428042205
9599,binancecoin,2022-01-27,376.4547135125805
9600,binancecoin,2022-01-28,391.3431655632998
9601,binancecoin,2022-01-29,386.6374670963409
9602,binancecoin,2022-01-30,390.1593565970201
9603,binancecoin,2022-01-31,378.3370193560595
9604,binancecoin,2022-02-01,376.51047776345945
9605,binancecoin,2022-02-02,386.42137000970774
9606,binancecoin,2022-02-03,367.78060888976273
9607,binancecoin,2022-02-04,370.67591619482783
9608,binancecoin,2022-02-05,400.05369289690856
9609,binancecoin,2022-02-06,414.64214989920873
9610,binancecoin,2022-02-07,419.7392671915181
9611,binancecoin,2022-02-08,433.95641989576353
9612,binancecoin,2022-02-09,409.4113755057999
9613,binancecoin,2022-02-10,422.31035806309245
9614,binancecoin,2022-02-11,415.5170960475197
9615,binancecoin,2022-02-12,400.9747011099451
9616,binancecoin,2022-02-13,403.39577764667735
9617,binancecoin,2022-02-14,399.29362973121937
9618,binancecoin,2022-02-15,403.57720920349806
9619,binancecoin,2022-02-16,433.47281446401036
9620,binancecoin,2022-02-17,428.8180875718536
9621,binancecoin,2022-02-18,402.6685524727072
9622,binancecoin,2022-02-19,399.96396483573227
9623,binancecoin,2022-02-20,400.6940738297616
9624,binancecoin,2022-02-21,381.5753630415743
9625,binancecoin,2022-02-22,356.95637673151066
9626,binancecoin,2022-02-23,374.4295685151946
9627,binancecoin,2022-02-24,367.5251688253597
9628,binancecoin,2022-02-25,361.3380734966986
9629,binancecoin,2022-02-26,375.03608137178696
9630,binancecoin,2022-02-27,373.7079661445891
9631,binancecoin,2022-02-28,361.2948659522814
9632,binancecoin,2022-03-01,395.81210282228517
9633,binancecoin,2022-03-02,409.35284973272474
9634,binancecoin,2022-03-03,409.2816691541611
9635,binancecoin,2022-03-04,402.97758410846944
9636,binancecoin,2022-03-05,375.0267575042342
9637,binancecoin,2022-03-06,385.44055544847913
9638,binancecoin,2022-03-07,375.2821061110737
9639,binancecoin,2022-03-08,381.519857500964
9640,binancecoin,2022-03-09,381.74362262533583
9641,binancecoin,2022-03-10,393.61178701657997
9642,binancecoin,2022-03-11,371.96825460939016
9643,binancecoin,2022-03-12,372.36543603264835
9644,binancecoin,2022-03-13,372.861142791542
9645,binancecoin,2022-03-14,362.3421368408956
9646,binancecoin,2022-03-15,372.9835915188982
9647,binancecoin,2022-03-16,371.5510664751932
9648,binancecoin,2022-03-17,385.651946371343
9649,binancecoin,2022-03-18,392.37620805338537
9650,binancecoin,2022-03-19,397.6323146779455
9651,binancecoin,2022-03-20,399.60386256909703
9652,binancecoin,2022-03-21,390.73393615164787
9653,binancecoin,2022-03-22,396.4847041639013
9654,binancecoin,2022-03-23,403.974420320891
9655,binancecoin,2022-03-24,407.7264488090159
9656,binancecoin,2022-03-25,413.5199383599232
9657,binancecoin,2022-03-26,410.97060844052277
9658,binancecoin,2022-03-27,415.64086101303536
9659,binancecoin,2022-03-28,429.7920415860487
9660,binancecoin,2022-03-29,429.884089355581
9661,binancecoin,2022-03-30,434.26913259375914
9662,binancecoin,2022-03-31,442.79274502324165
9663,binancecoin,2022-04-01,428.7633719999265
9664,binancecoin,2022-04-02,446.51720877896327
9665,binancecoin,2022-04-03,436.6346092948738
9666,binancecoin,2022-04-04,449.0517773445914
9667,binancecoin,2022-04-05,447.4021754279126
9668,binancecoin,2022-04-06,446.6928276583855
9669,binancecoin,2022-04-07,420.5214175354114
9670,binancecoin,2022-04-08,437.09242241473214
9671,binancecoin,2022-04-09,421.46865244846873
9672,binancecoin,2022-04-10,426.92155320889725
9673,binancecoin,2022-04-11,419.82285192759065
9674,binancecoin,2022-04-12,394.05470314772543
9675,binancecoin,2022-04-13,414.5915061665852
9676,binancecoin,2022-04-14,423.54287679551277
9677,binancecoin,2022-04-15,415.2804961631375
9678,binancecoin,2022-04-16,417.5653550897319
9679,binancecoin,2022-04-17,417.7292561292627
9680,binancecoin,2022-04-18,407.52660227622914
9681,binancecoin,2022-04-19,416.9236775343864
9682,binancecoin,2022-04-20,422.18168588996065
9683,binancecoin,2022-04-21,418.2972967410871
9684,binancecoin,2022-04-22,405.007526363807
9685,binancecoin,2022-04-23,407.29828768348585
9686,binancecoin,2022-04-24,401.8406948222838
9687,binancecoin,2022-04-25,399.06907472547033
9688,binancecoin,2022-04-26,404.60678401197765
9689,binancecoin,2022-04-27,385.02761250551754
9690,binancecoin,2022-04-28,391.2855429453306
9691,binancecoin,2022-04-29,406.3266878708985
9692,binancecoin,2022-04-30,392.9643749272761
9693,binancecoin,2022-05-01,378.73468452228144
9694,binancecoin,2022-05-02,390.8651456422927
9695,binancecoin,2022-05-03,389.8047599149916
9696,binancecoin,2022-05-04,383.7098536711533
9697,binancecoin,2022-05-05,402.61952046900893
9698,binancecoin,2022-05-06,379.21236440130934
9699,binancecoin,2022-05-07,379.81681129021393
9700,binancecoin,2022-05-08,366.25622157917917
9701,binancecoin,2022-05-09,355.66558193095045
9702,binancecoin,2022-05-10,301.28375582072573
9703,binancecoin,2022-05-11,318.9583938325508
9704,binancecoin,2022-05-12,269.00669656703536
9705,binancecoin,2022-05-13,269.77280092605076
9706,binancecoin,2022-05-14,291.05538401729126
9707,binancecoin,2022-05-15,298.3592181960573
9708,binancecoin,2022-05-16,311.97562672862404
9709,binancecoin,2022-05-17,298.1658192080871
9710,binancecoin,2022-05-18,306.5358434449809
9711,binancecoin,2022-05-19,288.249178406239
9712,binancecoin,2022-05-20,307.630493551344
9713,binancecoin,2022-05-21,302.90843357288986
9714,binancecoin,2022-05-22,312.8154289324993
9715,binancecoin,2022-05-23,319.8494390456595
9716,binancecoin,2022-05-24,317.7471875282028
9717,binancecoin,2022-05-25,328.2995872481599
9718,binancecoin,2022-05-26,326.18222222703326
9719,binancecoin,2022-05-27,307.82419266656734
9720,binancecoin,2022-05-28,301.2670509597398
9721,binancecoin,2022-05-29,309.0366097163039
9722,binancecoin,2022-05-30,306.1490273925443
9723,binancecoin,2022-05-31,322.18861424458186
9724,binancecoin,2022-06-01,321.67744750510934
9725,binancecoin,2022-06-02,300.88079134417956
9726,binancecoin,2022-06-03,308.08906672268705
9727,binancecoin,2022-06-04,298.447625033423
9728,binancecoin,2022-06-05,301.8449199848928
9729,binancecoin,2022-06-06,298.81564352419537
9730,binancecoin,2022-06-07,295.58954661325384
9731,binancecoin,2022-06-08,290.92534560918034
9732,binancecoin,2022-06-09,288.97600349986436
9733,binancecoin,2022-06-10,289.8022594010039
9734,binancecoin,2022-06-11,286.08123055198695
9735,binancecoin,2022-06-12,269.8646190688167
9736,binancecoin,2022-06-13,256.08280782231475
9737,binancecoin,2022-06-14,222.63775191295326
9738,binancecoin,2022-06-15,223.45425894845545
9739,binancecoin,2022-06-16,232.69666343500458
9740,binancecoin,2022-06-17,209.83372009937108
9741,binancecoin,2022-06-18,216.15306665313966
9742,binancecoin,2022-06-19,197.37650625175277
9743,binancecoin,2022-06-20,214.7703823312349
9744,binancecoin,2022-06-21,217.19294624056735
9745,binancecoin,2022-06-22,219.48024051321624
9746,binancecoin,2022-06-23,214.5688252429915
9747,binancecoin,2022-06-24,229.08407350667895
9748,binancecoin,2022-06-25,240.94640906164074
9749,binancecoin,2022-06-26,239.91745669093254
9750,binancecoin,2022-06-27,234.53219725407885
9751,binancecoin,2022-06-28,233.84128189085368
9752,binancecoin,2022-06-29,227.0175546473871
9753,binancecoin,2022-06-30,219.36837150484993
9754,binancecoin,2022-07-01,217.01586503213366
9755,binancecoin,2022-07-02,217.73329223722033
9756,binancecoin,2022-07-03,218.25819305122232
9757,binancecoin,2022-07-04,219.35414892807725
9758,binancecoin,2022-07-05,231.65062433904396
9759,binancecoin,2022-07-06,230.74940984289344
9760,binancecoin,2022-07-07,238.82078337513795
9761,binancecoin,2022-07-08,241.78216105844197
9762,binancecoin,2022-07-09,242.55569956888655
9763,binancecoin,2022-07-10,243.05905629743194
9764,binancecoin,2022-07-11,234.78403672128502
9765,binancecoin,2022-07-12,225.96072062483077
9766,binancecoin,2022-07-13,221.5215445947843
9767,binancecoin,2022-07-14,230.44249662692448
9768,binancecoin,2022-07-15,238.36968523101555
9769,binancecoin,2022-07-16,238.4973062557798
9770,binancecoin,2022-07-17,249.39564994191502
9771,binancecoin,2022-07-18,248.19162914543435
9772,binancecoin,2022-07-19,264.1063233808582
9773,binancecoin,2022-07-20,268.38724240866617
9774,binancecoin,2022-07-21,258.9692212292539
9775,binancecoin,2022-07-22,265.2737508667017
9776,binancecoin,2022-07-23,262.63868687491663
9777,binancecoin,2022-07-24,259.4633930401048
9778,binancecoin,2022-07-25,262.12520563968855
9779,binancecoin,2022-07-26,247.10409715850267
9780,binancecoin,2022-07-27,248.85123503979386
9781,binancecoin,2022-07-28,270.305244098005
9782,binancecoin,2022-07-29,276.4679544715501
9783,binancecoin,2022-07-30,294.54662157281666
9784,binancecoin,2022-07-31,287.36216457951184
9785,binancecoin,2022-08-01,283.91540739722217
9786,binancecoin,2022-08-02,284.0950606612527
9787,binancecoin,2022-08-03,284.85832039422485
9788,binancecoin,2022-08-04,298.49185693478915
9789,binancecoin,2022-08-05,310.8835795429203
9790,binancecoin,2022-08-06,314.7557202157418
9791,binancecoin,2022-08-07,315.5149407134086
9792,binancecoin,2022-08-08,323.2333944550063
9793,binancecoin,2022-08-09,324.9310209829221
9794,binancecoin,2022-08-10,325.52182160661977
9795,binancecoin,2022-08-11,327.76851073965094
9796,binancecoin,2022-08-12,323.6498506977299
9797,binancecoin,2022-08-13,327.3379259505562
9798,binancecoin,2022-08-14,323.8887239808326
9799,binancecoin,2022-08-15,317.7019877250016
9800,binancecoin,2022-08-16,319.97483545151
9801,binancecoin,2022-08-17,316.69840043102874
9802,binancecoin,2022-08-18,306.6392868905775
9803,binancecoin,2022-08-19,298.6006995468838
9804,binancecoin,2022-08-20,279.9778137568797
9805,binancecoin,2022-08-21,283.656155240003
9806,binancecoin,2022-08-22,303.0151479538937
9807,binancecoin,2022-08-23,301.1561361796223
9808,binancecoin,2022-08-24,299.463376750775
9809,binancecoin,2022-08-25,296.41961244603993
9810,binancecoin,2022-08-26,301.8177863704008
9811,binancecoin,2022-08-27,279.40642417965796
9812,binancecoin,2022-08-28,277.85418929875823
9813,binancecoin,2022-08-29,277.7793667633549
9814,binancecoin,2022-08-30,286.40738466251423
9815,binancecoin,2022-08-31,281.2938188285588
9816,binancecoin,2022-09-01,278.5787490121518
9817,binancecoin,2022-09-02,278.86798697362656
9818,binancecoin,2022-09-03,276.7779042811536
9819,binancecoin,2022-09-04,277.51831028933856
9820,binancecoin,2022-09-05,278.75305282032576
9821,binancecoin,2022-09-06,276.55056282410976
9822,binancecoin,2022-09-07,264.03727128242207
9823,binancecoin,2022-09-08,278.77305020211605
9824,binancecoin,2022-09-09,280.55767662394817
9825,binancecoin,2022-09-10,293.0262178865758
9826,binancecoin,2022-09-11,297.5308790857409
9827,binancecoin,2022-09-12,294.75802344365405
9828,binancecoin,2022-09-13,293.0265876719509
9829,binancecoin,2022-09-14,277.42108371784286
9830,binancecoin,2022-09-15,279.72005694926696
9831,binancecoin,2022-09-16,270.7297215251866
9832,binancecoin,2022-09-17,274.3496322710761
9833,binancecoin,2022-09-18,279.33610940451564
9834,binancecoin,2022-09-19,266.6233589428211
9835,binancecoin,2022-09-20,272.294397316546
9836,binancecoin,2022-09-21,266.30872419092697
9837,binancecoin,2022-09-22,264.6430723796989
9838,binancecoin,2022-09-23,275.9416807858792
9839,binancecoin,2022-09-24,276.54453165257104
9840,binancecoin,2022-09-25,275.43957294082526
9841,binancecoin,2022-09-26,274.0886174359959
9842,binancecoin,2022-09-27,275.6450211777494
9843,binancecoin,2022-09-28,272.5502043464818
9844,binancecoin,2022-09-29,281.35816084815264
9845,binancecoin,2022-09-30,283.74872314150554
9846,binancecoin,2022-10-01,284.0074317083427
9847,binancecoin,2022-10-02,282.86981249850436
9848,binancecoin,2022-10-03,284.943142563058
9849,binancecoin,2022-10-04,287.0239733773218
9850,binancecoin,2022-10-05,296.4786138635916
9851,binancecoin,2022-10-06,293.994765712581
9852,binancecoin,2022-10-07,284.6831470938366
9853,binancecoin,2022-10-08,282.1380761233629
9854,binancecoin,2022-10-09,276.20000444263593
9855,binancecoin,2022-10-10,278.21101434456375
9856,binancecoin,2022-10-11,271.8858994634033
9857,binancecoin,2022-10-12,271.36643087829793
9858,binancecoin,2022-10-13,270.9230856875024
9859,binancecoin,2022-10-14,271.8081703675306
